id,lower_bound,upper_bound
73633,-50.0559733917996,357.4159354170298
36154,-53.16183607977922,354.31007272905015
35792,-36.83274841702931,370.63916039180003
15268,-30.734931905628883,376.73697690320046
66237,-53.8529732603877,353.61893554844164
23394,58.80914553548675,466.2810543443161
18828,-118.77335485705835,288.69855395177103
60603,-118.77335485705835,288.69855395177103
37676,-119.43336378138275,288.0385450274466
43624,28.36486392613756,435.8367727349669
24885,-116.33526975233264,291.13663905649673
22660,-111.64224988419315,295.8296589246362
14932,-96.18830008576397,311.2836087230654
64317,-115.32622723737202,292.1456815714573
72365,-62.64410771922195,344.8278010896074
43215,-118.77335485705835,288.69855395177103
24520,-73.40821579395075,334.0636930148786
68200,-118.71559536184469,288.7563134469847
25094,208.51822839208282,615.9901372009122
30239,51.34075682142884,458.8126656302582
6680,-118.77335485705835,288.69855395177103
7333,-118.77335485705835,288.69855395177103
26792,3.2109031402106325,410.68281194904
5973,-114.08033498891886,293.3915738199105
56731,-118.77335485705835,288.69855395177103
30741,-3.7364581935549666,403.73545061527443
28938,-116.33526975233264,291.13663905649673
8952,-108.00924678232958,299.4626620264998
36873,-118.71559536184469,288.7563134469847
30416,-57.969305360337614,349.50260344849175
58801,-98.86380591534265,308.6081028934867
23084,-67.97269588688093,339.49921292194847
47858,-98.60198532239254,308.86992348643685
40733,-63.29341680729931,344.17849200153006
20346,43.60118969030606,451.0730984991354
22233,-116.27751025711898,291.1943985517104
38715,27.787773343516022,435.25968215234536
5460,-104.00439122685196,303.4675175819774
72871,-57.711942265679,349.75996654315037
48087,-115.32622723737202,292.1456815714573
13629,162.30170616224527,569.7736149710746
42990,27.794988913137388,435.26689772196676
58536,-34.72604667254865,372.7458621362807
9053,-119.29901283168651,288.17289597714284
15324,-63.27967601874147,344.1922327900879
34469,-116.33526975233264,291.13663905649673
37526,-115.0507412548851,292.42116755394426
21643,40.47980920101432,447.9517180098437
32093,22.156754366034022,429.6286631748634
60333,-118.77335485705835,288.69855395177103
56213,-94.89143426420866,312.5804745446207
13329,108.5604666605241,516.0323754693535
21802,-38.596732172449094,368.8751766363803
10481,-96.18830008576397,311.2836087230654
30444,-9.624633479691767,397.8472753291376
59331,-34.72604667254865,372.7458621362807
62297,-118.77335485705835,288.69855395177103
33214,-57.85485594791868,349.6170528609107
67584,-118.7870956456162,288.68481316321316
35933,-34.72604667254865,372.7458621362807
21635,94.22924523858543,501.7011540474148
21500,-118.77335485705835,288.69855395177103
52323,-24.17011640675497,383.3017924020744
1433,-118.77335485705835,288.69855395177103
20486,-15.598232613046946,391.8736761957824
54178,-67.97269588688093,339.49921292194847
55066,132.9180009888373,540.3899097976666
52113,-118.71559536184469,288.7563134469847
27139,-93.29161466398865,314.18029414484073
64639,-118.77335485705835,288.69855395177103
56774,81.13686596859137,488.60877477742076
65112,-5.545228336641287,401.9266804721881
70190,-53.77858699397285,353.6933218148565
27426,-43.000738130686216,364.47117067814315
50576,8.622414012181821,416.0943228210112
46234,-118.77335485705835,288.69855395177103
48711,-118.77335485705835,288.69855395177103
67114,-57.85485594791868,349.6170528609107
18878,-8.421287301628979,399.0506215072004
31931,-54.407728328232395,353.064180480597
19775,-64.5751727020041,342.8967361068253
45380,21.04054552359213,428.5124543324215
11752,-116.33526975233264,291.13663905649673
24685,-57.711942265679,349.75996654315037
16464,-15.598232613046946,391.8736761957824
713,-34.72604667254865,372.7458621362807
2983,-8.421287301628979,399.0506215072004
28306,-116.33526975233264,291.13663905649673
2928,-109.27778014742736,298.19412866140203
70826,-115.98623616169643,291.48567264713296
67750,-29.35275349868587,378.11915531014347
34626,-95.72969976871437,311.742209040115
67809,-118.77335485705835,288.69855395177103
55282,161.00536646798193,568.4772752768113
37603,-102.50693849155506,304.9649703172743
71745,-51.70627952137767,355.7656292874517
22590,-118.77335485705835,288.69855395177103
11347,115.08273535119278,522.5546441600221
14486,-122.45144815092009,285.02046065790927
16972,-38.88081782059936,368.59109098823
73889,-90.35640659485155,317.11550221397783
64269,-9.677233669407059,397.79467513942234
41711,5.054192808243499,412.52610161707287
22044,66.26263683171399,473.7345456405434
30219,-69.41710102703098,338.0548077817984
5985,0.6863468420634717,408.15825565089284
24198,-113.73726008734583,293.73464872148355
8981,-34.72604667254865,372.7458621362807
46432,-8.421287301628979,399.0506215072004
49021,-57.769701760892616,349.7022070479368
41027,203.86710470083867,611.339013509668
67063,-19.957083042342248,387.5148257664871
30351,-118.77335485705835,288.69855395177103
15437,-58.639252163744345,348.832656645085
18119,-121.73709793641223,285.73481087241714
34230,55.8777347718337,463.34964358066304
18847,126.25667468724967,533.7285834960791
57628,49.17759911862896,456.64950792745833
42123,-90.35640659485155,317.11550221397783
29848,115.14055551520423,522.6124643240336
33787,-8.421287301628979,399.0506215072004
7118,60.44949424901708,467.9214030578464
61438,-118.77335485705835,288.69855395177103
8560,-118.77335485705835,288.69855395177103
56246,-82.36461979765217,325.1072890111772
50824,-69.41710102703098,338.0548077817984
45028,-118.71559536184469,288.7563134469847
25158,-118.77335485705835,288.69855395177103
50056,-121.75083872497008,285.7210700838593
50482,31.906419696195314,439.3783285050247
57709,-58.639252163744345,348.832656645085
42473,85.45147263350057,492.92338144232997
46238,-118.77335485705835,288.69855395177103
19644,254.90483487582625,662.3767436846556
46940,-67.97269588688093,339.49921292194847
19156,-57.983046148895454,349.48886265993394
56211,-10.358626025470926,397.11328278335844
45722,-108.00924678232958,299.4626620264998
69224,-43.000738130686216,364.47117067814315
65760,-112.8974569431509,294.5744518656785
52569,178.80799104795412,586.2798998567835
10265,-73.40821579395075,334.0636930148786
8782,107.22178379026994,514.6936925990993
60320,20.83095087295527,428.30285968178464
46919,-45.681314726152806,361.79059408267653
49635,-116.33526975233264,291.13663905649673
39384,-62.66430464283221,344.8076041659972
39802,-52.17249304243964,355.29941576638976
8906,-118.77335485705835,288.69855395177103
18223,-62.64410771922195,344.8278010896074
71693,-112.88371615459305,294.5881926542363
49388,-51.70627952137767,355.7656292874517
30536,-116.35546667594288,291.1164421328865
31623,-39.27812452851296,368.19378428031644
40134,-118.77335485705835,288.69855395177103
9924,-118.77335485705835,288.69855395177103
53206,-93.29161466398865,314.18029414484073
2226,30.608724027851082,438.0806328366805
3981,-73.40821579395075,334.0636930148786
19931,81.40537121672125,488.8772800255506
24950,-13.73984872009828,393.7320600887311
44842,36.33415190929938,443.8060607181287
43077,-54.407728328232395,353.064180480597
33670,-95.72969976871437,311.742209040115
37171,-19.957083042342248,387.5148257664871
49066,-118.71559536184469,288.7563134469847
49647,5.199556338402886,412.67146514723225
37321,-42.9429786354726,364.5289301733568
38460,-43.345001764590705,364.1269070442387
70063,-121.89888355600681,285.57302525282256
68812,-115.0507412548851,292.42116755394426
51011,-104.38911927892921,303.08278952990014
56864,44.45526090926796,451.92716971809733
27158,-57.711942265679,349.75996654315037
21235,-116.27751025711898,291.1943985517104
27332,-116.33526975233264,291.13663905649673
60999,-116.33526975233264,291.13663905649673
15007,67.0128268407826,474.48473564961193
37762,-118.77335485705835,288.69855395177103
27601,-67.51857709148544,339.95333171734393
8793,-118.72933615040255,288.7425726584268
10107,-30.734931905628883,376.73697690320046
30818,-114.08033498891886,293.3915738199105
26085,-69.43729795064124,338.0346108581881
30128,-10.292721100411995,397.1791877084174
2010,-108.76996433051498,298.7019444783144
4525,-19.889763909111167,387.5821448997182
27183,35.65275955323551,443.1246683620649
53974,-64.52556826719464,342.94634054163475
40211,-34.73978746110649,372.7321213477229
39119,42.435514725426174,449.90742353425554
56629,-87.49131771306146,319.9805910957679
15473,-30.943109714564002,376.52879909426537
14436,-67.51857709148544,339.95333171734393
48868,-116.27751025711898,291.1943985517104
64951,-118.71559536184469,288.7563134469847
31399,-14.620844675607145,392.8510641332222
62138,-95.74344055727222,311.72846825155716
50916,-112.88371615459305,294.5881926542363
24411,-116.33526975233264,291.13663905649673
19446,14.143709012631234,421.6156178214606
16775,-121.73709793641223,285.73481087241714
48252,-68.63270481120531,338.83920399762405
29835,-53.8529732603877,353.61893554844164
23988,-19.957083042342248,387.5148257664871
64067,-118.72933615040255,288.7425726584268
47108,-118.71559536184469,288.7563134469847
29255,-57.79709645270506,349.67481235612433
34822,-118.77335485705835,288.69855395177103
65197,308.34659424311224,715.8185030519415
72987,-118.71559536184469,288.7563134469847
9453,-58.639252163744345,348.832656645085
55833,-118.71559536184469,288.7563134469847
3096,-95.72969976871437,311.742209040115
58360,-50.0559733917996,357.4159354170298
31357,-112.88371615459305,294.5881926542363
41629,66.26263683171399,473.7345456405434
68424,-34.72604667254865,372.7458621362807
32692,-58.639252163744345,348.832656645085
62537,-118.77335485705835,288.69855395177103
72367,38.56562220680266,446.037531015632
42238,-115.0507412548851,292.42116755394426
10747,-115.32622723737202,292.1456815714573
50061,-118.71559536184469,288.7563134469847
69201,170.5966619542921,578.0685707631214
66750,81.56715683631583,489.03906564514523
33253,-118.77335485705835,288.69855395177103
27897,-119.31920975529675,288.1526990535326
4154,-50.82316102265642,356.648747786173
41575,-115.32622723737202,292.1456815714573
34365,-118.77335485705835,288.69855395177103
53906,-63.398695201596496,344.0732136072329
24711,-118.77335485705835,288.69855395177103
27012,-34.72604667254865,372.7458621362807
55128,-87.91832149012583,319.55358731870353
51468,54.04235062026615,461.51425942909555
42252,65.24207748119747,472.7139862900268
53884,-100.4168355775367,307.0550732312927
19438,-30.734931905628883,376.73697690320046
62370,-69.43729795064124,338.0346108581881
62235,64.22132250103604,471.6932313098654
33595,20.176031139771993,427.64793994860133
72722,-116.33526975233264,291.13663905649673
36851,38.56562220680266,446.037531015632
7160,184.87260342285705,592.3445122316864
65637,-86.34433268537632,321.1275761234531
7180,-29.35275349868587,378.11915531014347
48488,-49.861858493467935,357.61005031536143
22733,-64.52556826719464,342.94634054163475
62917,247.43827227916424,654.9101810879936
36461,-62.936601117168436,344.53530769166093
31512,-118.77335485705835,288.69855395177103
8181,-73.40821579395075,334.0636930148786
24981,-116.33526975233264,291.13663905649673
14728,-118.77335485705835,288.69855395177103
35512,-64.53930905575248,342.9325997530769
9493,-19.957083042342248,387.5148257664871
43986,36.50464229842024,443.97655110724963
55538,-116.35546667594288,291.1164421328865
30256,-115.98623616169643,291.48567264713296
43633,-67.91493639166731,339.55697241716206
12862,-30.059755109220276,377.4121536996091
14654,-73.40821579395075,334.0636930148786
42873,-81.65942422214904,325.81248458668034
21245,-114.08033498891886,293.3915738199105
22881,-21.82337571823072,385.6485330905987
4895,-95.72969976871437,311.742209040115
33490,-116.35546667594288,291.1164421328865
2982,26.639676049410298,434.11158485823967
8943,-8.421287301628979,399.0506215072004
73877,-30.734931905628883,376.73697690320046
16546,-17.101817671628737,390.37009113720063
15659,-93.29161466398865,314.18029414484073
63500,-57.711942265679,349.75996654315037
36394,-116.93751918144338,290.53438962738596
44616,107.6777178843208,515.1496266931501
49638,-13.682089224884663,393.7898195839447
62170,124.70674769413111,532.1786565029605
49838,83.55704911759656,491.02895792642596
66755,-11.604722486601219,395.8671863222281
26930,-93.29161466398865,314.18029414484073
18093,-57.150828316938515,350.3210804918908
72568,43.97203332448112,451.4439421333105
10198,-95.72969976871437,311.742209040115
23723,-115.32622723737202,292.1456815714573
72137,-95.72969976871437,311.742209040115
22358,69.95001546908955,477.42192427791895
4995,-118.7935517806686,288.6783570281608
36840,-118.71559536184469,288.7563134469847
68816,-57.969305360337614,349.50260344849175
52531,-115.0507412548851,292.42116755394426
61810,-90.35640659485155,317.11550221397783
43148,-95.72969976871437,311.742209040115
23138,46.53382900823476,454.00573781706413
34153,-87.91832149012583,319.55358731870353
36128,-118.77335485705835,288.69855395177103
39130,-63.59661004149282,343.8752987673365
43924,-105.65554233893742,301.81636646989193
63389,-43.000738130686216,364.47117067814315
11095,-75.72123661238678,331.75067219644257
46219,-118.71559536184469,288.7563134469847
65667,-118.77335485705835,288.69855395177103
50760,-62.936601117168436,344.53530769166093
61081,-114.08033498891886,293.3915738199105
15835,-115.32622723737202,292.1456815714573
11787,-118.77335485705835,288.69855395177103
35831,33.13396857736353,440.6058773861929
57547,-116.27751025711898,291.1943985517104
13780,-118.77335485705835,288.69855395177103
16937,-57.969305360337614,349.50260344849175
10685,-115.32622723737202,292.1456815714573
48929,-13.218743196831582,394.2531656119978
16337,-115.0507412548851,292.42116755394426
16990,-58.639252163744345,348.832656645085
59569,36.49593752889399,443.96784633772336
29394,-53.8529732603877,353.61893554844164
34633,-115.78310210174854,291.68880670708086
72928,-116.33526975233264,291.13663905649673
64974,-57.20858781215213,350.26332099667724
63035,-95.72969976871437,311.742209040115
56311,-118.77335485705835,288.69855395177103
58419,849.0928109626415,1256.564719771471
56705,-107.45707913174549,300.01482967708387
71094,-102.85492068226242,304.616988126567
34745,266.93579314089266,674.407701949722
39777,-3.3185087134141327,404.15340009541524
