"price","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","car_id"
NA,4,2.5,2697,5443,2,0,0,3,9,2758,0,7.80489448081162,0.893147180559945,11.4956979193036,0.147299999999994,0.170000000000002,2395,5324,4,21097
NA,2,1,871,8824,1,0,0,5,6,1002,0,7.77609734062311,0.893147180559945,11.4968875422725,0.555,-0.116,1138,7669,11,18091
NA,4,2.5,2271,21168,2,0,0,3,10,2237,0,7.79588991771854,0.893147180559945,11.4960437676017,0.547699999999999,0.0829999999999984,2653,27042,10,3574
NA,NA,2.5,1403,5956,2,0,0,3,8,1446,0,7.79839932932396,0.893147180559945,11.495870858404,0.231499999999997,0.00800000000000978,1694,6033,5,915
NA,3,2.5,1297,6432,2,0,0,3,8,1304,0,7.8004023345004,0.893147180559945,11.4962471519174,0.0625,-0.0210000000000008,1495,6199,4,11778
NA,2,2.5,1338,1108,3,0,0,3,8,1141,323,7.80389796852188,0.893147180559945,11.4963589956617,0.496199999999995,-0.140000000000001,1175,922,11,9464
NA,4,2.5,1654,10471,1,0,0,3,7,1224,570,7.78578882173203,0.893147180559945,11.4955961764484,0.576499999999996,-0.0609999999999928,1381,7465,12,18268
NA,2,1,1094,2687,1,0,0,4,7,779,204,7.76371966841437,0.893147180559945,11.4963589956617,0.482799999999997,-0.152999999999992,1693,3374,5,6866
NA,NA,3.5,3406,6220,2,0,0,3,8,2723,1244,7.75013534248843,7.80140233458373,11.4965013241561,0.498099999999994,-0.167999999999992,1793,4938,11,116
NA,4,2.25,1814,10832,1,0,0,3,7,987,715,7.78273848891441,0.893147180559945,11.495911545611,0.259599999999999,0.134,1468,12335,6,10230
NA,NA,2.5,2608,42084,2,0,0,3,9,2833,0,7.79488438721652,0.893147180559945,11.4960946175588,0.572099999999999,0.106999999999999,2880,30801,10,327
NA,4,1,1413,6519,1,0,0,3,6,567,692,7.78578882173203,0.893147180559945,11.4960437676017,0.541699999999999,0.0280000000000058,1017,8143,9,19479
NA,4,1.75,1927,3557,1.5,0,0,4,7,1034,775,7.76320059235807,0.893147180559945,11.4966944518598,0.355499999999999,-0.197000000000003,1381,4610,5,18331
NA,5,1,1715,7313,1,0,0,3,7,1481,266,7.78222919427646,0.893147180559945,11.4970196352865,0.3127,-0.120999999999995,1631,7162,7,18678
NA,4,3.5,2590,4825,2,0,0,4,8,1720,640,7.7999019592085,0.893147180559945,11.4964098295923,0.359099999999998,-0.102000000000004,2108,5468,12,13903
NA,3,2.25,3268,20808,2,0,NA,5,8,2158,1232,7.78426481838906,0.893147180559945,NA,0.435399999999994,0.00400000000000489,2482,17094,3,9743
NA,2,2,1361,5115,1,0,0,5,7,623,681,7.76008046502183,0.893147180559945,11.496511489702,0.331699999999998,-0.0759999999999934,1036,5568,12,7772
NA,4,1.75,1397,8115,1,0,0,4,7,1455,0,7.7847730776122,0.893147180559945,11.4956572234037,0.5274,0.0190000000000055,1940,7164,5,10247
NA,5,2.75,2979,14640,1,0,3,3,9,1462,1401,7.78933582317062,0.893147180559945,NA,0.364100000000001,0.0400000000000063,2682,12233,5,11945
NA,4,2.75,3017,7610,2,0,0,3,9,2453,0,7.80837447438078,0.893147180559945,11.495911545611,0.282299999999999,0.0760000000000076,1230,10123,9,20265
NA,3,4.25,4920,6295,2.5,0,2,3,11,3366,936,7.77814547241947,0.893147180559945,NA,0.428799999999995,-0.0819999999999936,3446,7452,7,17289
NA,NA,2.5,1453,5882,1.5,0,0,3,7,1306,0,7.78222919427646,0.893147180559945,11.4953824827521,0.392199999999995,0.054000000000002,1169,6544,11,896
NA,3,3.5,1233,2009,2,0,0,3,8,1079,300,7.80439634879634,0.893147180559945,11.4964911585068,0.3812,-0.203000000000003,1417,1159,10,16888
NA,3,3.25,3547,10182,1,0,1,3,11,2540,1060,7.80090245954208,0.893147180559945,NA,0.3506,0.0990000000000038,3690,10482,9,6472
NA,3,1.75,1862,8777,1,0,0,3,8,1036,450,7.78984151218266,0.893147180559945,11.495911545611,0.273999999999994,0.061000000000007,1673,11969,2,10401
NA,3,2.25,1751,8954,2,0,0,4,8,1962,0,7.79186171488993,0.893147180559945,11.4955453011387,0.0993999999999957,-0.170000000000002,1972,7994,2,18248
NA,2,1,1016,8550,1,0,0,1,6,1040,0,7.75538194424027,0.893147180559945,11.4964911585068,0.382799999999996,-0.182000000000002,2258,5133,5,3976
NA,3,1,1155,3718,1,0,0,5,7,1229,0,7.79438124255182,0.893147180559945,11.4958403419124,0.482599999999998,0.103999999999999,947,2964,10,16921
NA,3,1.5,1488,9333,1,0,0,4,7,1460,0,7.78171964012531,0.893147180559945,11.4955351257661,0.00249999999999773,0.201000000000008,1279,7146,10,8367
NA,NA,2.5,3421,32986,2,0,2,4,9,2724,374,7.79588991771854,0.893147180559945,11.4955351257661,0.0412999999999997,0.228000000000009,2256,35807,7,710
NA,3,2.5,2701,7569,2,0,0,3,8,2360,0,7.79689443814454,0.893147180559945,11.4956979193036,0.167499999999997,0.158000000000001,1973,8084,2,6252
NA,3,1.75,1089,11397,1,0,0,5,7,987,0,7.78426481838906,0.893147180559945,11.4958505141798,0.438399999999994,0.231000000000009,1339,11745,7,18172
NA,3,1.5,1525,6611,1,0,0,4,7,876,735,7.77916796739608,0.893147180559945,11.49699931442,0.259399999999999,-0.146000000000001,1605,5960,9,15471
NA,3,2.5,1491,9441,2,0,0,3,8,1742,0,7.79940133341582,0.893147180559945,11.495911545611,0.293799999999997,0.0390000000000015,2067,6355,5,16881
NA,4,2.5,2839,34204,2,0,0,3,9,2904,0,7.8004023345004,0.893147180559945,11.4960946175588,0.536499999999997,0.162999999999997,3100,28947,9,16018
NA,3,1,857,10186,1,0,0,4,7,911,0,7.77763383260273,0.893147180559945,11.4953621285896,0.390799999999999,0.027000000000001,1952,9584,5,10359
NA,3,NA,3428,4639,2,0,3,3,10,1967,1177,7.76734567601324,0.893147180559945,NA,0.439599999999999,-0.209000000000003,2065,4519,5,2456
NA,4,2.75,2426,7672,1,0,0,3,8,1196,643,7.7847730776122,0.893147180559945,11.4968875422725,0.568599999999996,-0.078000000000003,1648,12380,6,10755
NA,3,2.5,1935,7784,2,0,0,3,7,2188,0,7.80389796852188,0.893147180559945,11.4959725733176,0.343899999999998,0.320000000000007,2266,4180,8,20717
NA,3,3.25,1550,1409,2,0,0,3,8,1062,291,7.80539236481494,0.893147180559945,11.4966639604914,0.507599999999996,-0.146000000000001,1306,2730,6,9081
NA,5,3,2588,5965,2,0,0,3,9,3018,0,7.80837447438078,0.893147180559945,11.4957386135474,0.1584,0.0370000000000061,1853,7233,5,20473
NA,3,1,1151,9376,1,0,0,4,7,1052,279,7.77865685059476,0.893147180559945,11.495881030361,0.305099999999996,0.00600000000000023,1389,6663,8,7932
NA,4,2.75,2700,4993,2,0,0,3,9,2780,0,7.80837447438078,0.893147180559945,11.4956979193036,0.155899999999995,0.177999999999997,3028,4741,9,21446
NA,3,1,1577,8005,1,0,0,3,7,1708,0,7.78426481838906,0.893147180559945,11.4956572234037,0.519799999999996,0.0180000000000007,2188,7096,12,5007
NA,4,3.5,2658,5855,2,0,0,3,8,2009,635,7.80837447438078,0.893147180559945,11.495911545611,0.2776,0.078000000000003,2640,5092,9,19720
NA,4,1,942,5105,1,0,0,3,6,772,176,7.76216163122565,0.893147180559945,11.4965928103493,0.363999999999997,-0.179000000000002,1128,5060,3,4188
NA,2,1.5,NA,1213,2,0,0,3,7,854,0,7.80240133566582,0.893147180559945,11.4967757576305,0.391599999999997,-0.0930000000000035,1073,1853,8,3197
NA,3,1,1598,3586,1,0,0,3,7,1028,478,7.7847730776122,0.893147180559945,11.4964809927542,0.489899999999999,-0.120999999999995,1371,3903,5,1310
NA,4,1.5,1196,9399,1,0,0,3,6,1194,0,7.79135704669855,0.893147180559945,11.4954537190582,0.446199999999997,0.290999999999997,1155,8820,6,16170
NA,4,2.75,3116,6996,2,0,0,3,9,3526,0,7.80638738977265,0.893147180559945,11.4958505141798,0.496199999999995,0.177000000000007,3556,5591,11,21098
NA,4,2.5,1854,3266,2,0,0,3,8,1887,0,7.80489448081162,0.893147180559945,11.4953315965692,0.136299999999999,-0.0150000000000006,1887,3208,4,20715
NA,3,1,1705,8799,2,0,0,2,5,1800,0,7.75433482372575,0.893147180559945,11.495881030361,0.305,0.0289999999999964,1699,7242,12,2896
NA,NA,2,1522,7461,1.5,0,0,3,7,1894,0,7.77967882309046,0.893147180559945,11.4971110740759,0.575099999999999,-0.179999999999993,1894,6843,6,773
NA,2,1.75,1982,18984,1,0,0,3,7,1033,776,7.7740450053722,0.893147180559945,11.497334555924,0.455099999999995,-0.194000000000003,1385,5226,10,18061
NA,4,NA,1944,8920,1,0,0,5,7,1074,892,7.77353126274595,0.893147180559945,11.4968875422725,0.541599999999995,-0.11999999999999,969,7802,5,2366
NA,NA,2.5,1642,10697,NA,0,0,3,7,2135,0,7.8004023345004,0.893147180559945,11.4957386135474,0.162799999999997,0.125,2135,6492,10,560
NA,4,2.75,2873,5712,2,0,0,3,8,3133,0,7.80389796852188,0.893147180559945,11.4956979193036,0.161299999999997,0.162000000000006,2527,4684,7,20090
NA,3,3,1547,2535,2,0,0,3,7,827,550,7.79789795052178,0.893147180559945,11.497334555924,0.450599999999994,-0.183999999999997,1369,1661,11,2725
NA,4,3,1574,3018,1,0,0,3,7,967,709,7.7999019592085,0.893147180559945,11.496511489702,0.346799999999995,-0.0739999999999981,1548,4325,10,7843
NA,4,2.5,2613,9389,2,0,2,3,8,2776,0,7.80339933974067,0.893147180559945,11.4959725733176,0.3339,0.346000000000004,2536,6494,4,7641
NA,4,1.75,1323,10722,2,0,0,4,7,1620,0,7.76164174558878,0.893147180559945,11.4966639604914,0.535799999999995,-0.141999999999996,1641,7128,5,16747
NA,4,2,1213,6486,1,0,0,2,7,1097,0,7.77455848420248,0.893147180559945,11.4968875422725,0.549,-0.111999999999995,1025,7170,3,6123
NA,4,3.5,3823,5153,2,0,0,3,9,3009,937,7.80439634879634,0.893147180559945,11.4959725733176,0.338899999999995,0.340000000000003,3915,5363,12,20873
NA,4,2.5,2144,105063,1,0,0,5,7,1263,848,7.79085212368858,0.893147180559945,11.4960946175588,0.540900000000001,0.147999999999996,2175,50095,9,5645
NA,4,2.5,2285,5360,2,0,0,3,9,2631,0,7.80389796852188,0.893147180559945,11.4956979193036,0.159599999999998,0.159999999999997,2284,3869,6,6232
NA,3,2.75,1358,6862,1,0,0,3,7,734,556,7.77455848420248,0.893147180559945,11.496379329544,0.469299999999997,-0.0669999999999931,1424,7107,4,8472
NA,4,1.75,1489,9196,1,0,0,4,7,732,496,7.78984151218266,0.893147180559945,11.4953315965692,0.0917999999999992,0.00300000000000011,1245,8952,12,6095
NA,2,1.5,2353,17929,1,0,0,4,8,1416,1000,7.78933582317062,0.893147180559945,11.4955045990273,0.569799999999994,0.302000000000007,1308,16814,5,7131
NA,3,1.75,1094,3232,2,0,0,5,7,1342,0,7.76423847517049,0.893147180559945,11.496379329544,0.471399999999996,-0.11999999999999,1528,3136,12,10378
NA,4,2.25,1760,7182,1,0,0,3,7,1157,692,7.78832367733522,0.893147180559945,11.4956572234037,0.532799999999995,0,1726,6856,6,5837
NA,4,2.5,3217,20079,2,0,0,3,8,2854,0,7.8004023345004,0.893147180559945,11.4958505141798,0.432899999999997,0.231000000000009,2264,29546,11,10062
NA,3,2.5,1803,3631,2,0,0,3,9,1861,0,7.80539236481494,0.893147180559945,NA,0.398299999999999,0,1613,4091,2,5736
NA,5,2.75,2488,4071,2,0,0,3,8,2497,0,7.80837447438078,0.893147180559945,11.4953214190219,0.0601999999999947,-0.0840000000000032,2378,4187,6,20146
NA,4,2,1924,20026,2,0,0,3,7,1437,539,7.77558465155779,0.893147180559945,11.4955453011387,0.119699999999995,-0.143000000000001,1629,18310,4,15341
NA,4,2.5,1705,1589,2,0,0,3,7,1424,408,7.80339933974067,0.893147180559945,11.4963894963301,0.334499999999998,-0.164000000000001,1872,1637,5,14952
NA,3,3.25,1895,4847,1,0,1,4,8,1269,680,7.78984151218266,0.893147180559945,11.4966944518598,0.329999999999998,-0.188000000000002,1837,4759,3,8804
NA,1,0.75,903,4923,1,0,1,3,7,473,400,7.79689443814454,0.893147180559945,11.4971212334253,0.3078,-0.0510000000000019,1273,4908,1,11657
NA,5,3.75,3130,5669,1.5,0,0,3,9,2334,1000,7.80339933974067,0.893147180559945,NA,0.4816,0.00100000000000477,2419,6518,6,15916
NA,2,2.5,1186,970,2,0,0,3,7,1031,206,7.80688453121963,0.893147180559945,11.4965928103493,0.346199999999996,-0.168999999999997,1429,1750,6,1103
NA,4,2.25,1930,7122,1,0,0,4,9,1451,487,7.78882987830781,0.893147180559945,11.4955453011387,0.116999999999997,-0.177999999999997,2056,7083,12,14330
NA,3,1.75,2312,7100,1,0,0,4,7,1111,826,7.78528107863913,0.893147180559945,11.4953214190219,0.0634999999999977,-0.0840000000000032,1343,9907,1,2934
NA,4,2.5,2514,8928,2,NA,0,3,9,2427,0,7.79588991771854,0.893147180559945,11.4960641078948,0.429499999999997,0.158000000000001,2427,9944,7,8606
NA,3,1,1336,5137,2,0,0,5,7,1262,0,7.75276208421415,0.893147180559945,11.4955351257661,0.00529999999999831,0.207000000000008,1623,10874,6,4550
NA,2,2,1252,2638,2,0,0,3,6,1037,0,7.80389796852188,0.893147180559945,11.4956979193036,0.149099999999997,0.180000000000007,1151,3186,2,12627
NA,4,2.5,1965,9281,2,0,0,4,7,1851,0,7.7963923040642,0.893147180559945,11.4957386135474,0.1584,0.111000000000004,1733,7357,5,9826
NA,3,3.5,1434,2359,2,0,0,3,8,1293,345,7.80589000105312,0.893147180559945,11.4964911585068,0.380899999999997,-0.203000000000003,1540,1898,3,21385
NA,4,2.5,1724,8045,1,0,0,5,7,1520,0,7.78731050602262,0.893147180559945,11.4956572234037,0.5306,-0.0330000000000013,1225,7699,7,12764
NA,5,2.5,2719,5832,1.5,0,0,5,7,1824,1134,7.7595594960077,0.893147180559945,11.4967757576305,0.378499999999995,-0.0930000000000035,2333,4608,7,18164
NA,2,1,503,3774,1,0,0,3,6,498,0,7.75799495853081,0.893147180559945,11.4963894963301,0.366399999999999,-0.164000000000001,755,3810,6,10873
NA,3,2.25,1477,NA,2,0,0,3,7,1555,0,7.79890045687141,0.893147180559945,11.4955045990273,0.546199999999999,0.219999999999999,1521,5406,3,1456
NA,3,2.25,2214,239450,2,0,0,3,8,2199,0,7.79940133341582,0.893147180559945,11.4955554764077,0.359899999999996,0.289000000000001,2441,241108,4,1009
NA,3,1,851,6897,1,0,0,3,7,817,0,7.77865685059476,0.893147180559945,11.4968875422725,0.576599999999999,-0.106999999999999,954,7180,5,13150
NA,3,4.5,3719,53609,2,0,0,3,10,2667,705,7.80787807327851,0.893147180559945,NA,0.473499999999994,0.141999999999996,2248,45023,7,21495
NA,3,2.25,1564,7430,2,0,0,4,7,1506,0,7.79538727885397,0.893147180559945,11.4957386135474,0.176600000000001,0.085000000000008,1506,6596,2,6525
NA,4,1.5,2985,106766,1,0,0,2,7,1246,1357,7.78018941794454,0.893147180559945,11.495870858404,0.234499999999997,0.00200000000000955,1221,12498,6,12967
NA,4,2.5,2442,10097,2,0,0,3,7,1991,0,7.80240133566582,0.893147180559945,11.495911545611,0.287299999999995,0.0559999999999974,1950,8846,5,1909
NA,3,2.5,2187,4334,2,0,0,3,8,2126,0,7.80837447438078,0.893147180559945,11.4956979193036,0.1706,0.182000000000002,2445,4459,8,20432
NA,4,2.5,1778,5602,2,0,0,3,8,1612,0,7.79839932932396,0.893147180559945,11.4956267003919,0.218399999999995,0.019999999999996,1612,6408,3,8934
NA,3,1,1315,6972,1.5,0,0,4,6,927,386,7.76579328242851,0.893147180559945,11.4970196352865,0.278299999999994,-0.0649999999999977,1184,9492,4,8810
NA,5,3,3503,5757,2,0,0,3,9,2912,0,7.80837447438078,0.893147180559945,11.4957386135474,0.158799999999999,0.0370000000000061,1788,20685,9,21234
NA,NA,1.75,1288,6003,1,0,0,5,5,580,615,7.77558465155779,0.893147180559945,11.4973243987416,0.207999999999998,-0.126999999999995,1515,9373,2,167
NA,3,1.75,1680,6343,1,0,0,3,6,1020,716,7.79438124255182,0.893147180559945,11.4956165258476,0.176399999999994,0.0160000000000053,1207,6000,10,9042
NA,4,2.5,2130,6104,2,0,0,3,8,1957,0,7.79287028784482,0.893147180559945,11.4959013739644,0.238799999999998,0.0580000000000069,1965,7153,5,7957
NA,5,3.5,2568,8085,2,0,0,3,9,2103,642,7.80539236481494,0.893147180559945,NA,0.342999999999996,-0.0660000000000025,1963,5620,10,20158
NA,2,1,802,6477,1,0,0,4,6,655,0,7.77147364885127,0.893147180559945,11.49699931442,0.269599999999997,-0.158999999999992,987,7927,4,14567
NA,4,2.5,1927,7655,2,0,0,4,9,1921,0,7.79588991771854,0.893147180559945,11.4956063511998,0.365399999999994,0.189999999999998,1939,7382,7,10439
NA,3,2.25,2150,116649,2,0,0,4,9,3092,0,7.79287028784482,0.893147180559945,11.4962471519174,0.0847999999999942,0.0820000000000078,2830,163259,5,14751
NA,3,3,2023,3049,2,0,0,3,8,1963,0,7.75381085200823,7.79387784460512,11.4963488285654,0.436999999999998,-0.123999999999995,1677,2621,1,17667
NA,2,1,1022,3660,1,0,0,3,7,1025,0,7.76371966841437,0.893147180559945,11.496379329544,0.456699999999998,-0.126999999999995,1482,3648,3,10509
NA,3,2.25,1778,6891,1,0,0,4,7,971,405,7.78171964012531,0.893147180559945,11.4954231898341,0.559899999999999,-0.0150000000000006,1568,10860,4,18146
NA,5,3.25,4734,18793,2,0,2,4,11,3026,1013,7.79588991771854,0.893147180559945,NA,0.3767,-0.0150000000000006,3200,13500,5,18102
NA,3,1.75,1960,6414,1,0,0,3,7,1213,747,7.77250298502038,0.893147180559945,11.4964809927542,0.4724,-0.0789999999999935,2072,5517,7,19437
NA,4,NA,2362,17673,1,0,0,4,8,1979,527,7.78578882173203,0.893147180559945,11.4962471519174,0.096899999999998,0.0110000000000099,2155,8545,1,2118
NA,4,3.5,3450,17347,2,0,2,3,10,3275,0,7.80190195987517,0.893147180559945,11.4956063511998,0.3491,0.194000000000003,1863,3354,9,4933
NA,3,1,864,7301,1,0,0,3,6,743,0,7.78984151218266,0.893147180559945,11.4957386135474,0.123799999999996,0.0600000000000023,935,8280,8,17379
NA,NA,2.75,2404,42847,1,0,4,3,9,2225,567,7.78528107863913,0.893147180559945,NA,0.331599999999995,-0.0330000000000013,3925,16027,8,22
NA,4,2.75,2321,3398,2,0,0,5,8,1470,800,7.76320059235807,0.893147180559945,11.4964809927542,0.472699999999996,-0.0969999999999942,1300,3288,9,5212
NA,3,1.75,1012,8917,1,0,0,4,7,1096,0,7.78273848891441,0.893147180559945,11.4953926596779,0.420999999999999,0.0859999999999985,1364,7043,9,14120
NA,3,2.25,1266,3816,2,0,0,3,7,1142,0,7.80638738977265,0.893147180559945,11.495911545611,0.286699999999996,0.0480000000000018,1309,3413,10,21293
NA,3,2.5,1874,7708,1,0,0,3,8,1591,368,7.79689443814454,0.893147180559945,11.49564704917,0.494299999999996,-0.00900000000000034,1862,8396,5,3793
NA,4,2.5,2410,6724,2,0,0,3,9,3001,0,7.80787807327851,0.893147180559945,11.495911545611,0.301899999999996,0.0490000000000066,3044,5265,7,9532
NA,3,1.75,1153,5934,1,0,0,3,7,1008,119,7.77147364885127,0.893147180559945,11.4964809927542,0.492599999999996,-0.0870000000000033,1484,6081,11,4921
NA,3,2.5,1328,1082,3,0,0,3,8,1463,0,7.80589000105312,0.893147180559945,11.4963589956617,0.499299999999998,-0.146000000000001,1463,1310,5,21609
NA,3,2.5,1442,4680,2,0,0,3,7,1528,0,7.80240133566582,0.893147180559945,11.4956979193036,0.156399999999998,0.183999999999997,1655,4415,3,9408
NA,3,1.75,1685,7386,1,0,0,3,8,1294,232,7.77507169950756,0.893147180559945,11.497334555924,0.447499999999998,-0.209000000000003,1933,5616,12,15882
NA,3,2.25,1309,5121,1.5,0,0,5,7,1363,0,7.76786260546388,0.893147180559945,11.4964809927542,0.498799999999996,-0.113,1904,4918,9,17668
NA,3,1.75,1273,11991,1,0,0,5,7,1832,0,7.78731050602262,0.893147180559945,11.4956267003919,0.192099999999996,0.0180000000000007,2149,13146,6,14050
NA,3,2.5,1655,7982,2,0,2,3,9,1694,0,7.79287028784482,0.893147180559945,11.4953723057226,0.365099999999998,0.0859999999999985,2318,9091,2,4062
NA,NA,1.5,1971,6608,1.5,0,0,5,7,1819,0,7.78222919427646,0.893147180559945,11.4959013739644,0.259899999999995,0.0280000000000058,1485,7159,5,920
NA,3,2.5,2343,5964,2,0,0,3,8,2688,0,7.80290046220476,0.893147180559945,11.495911545611,0.282799999999995,0.061000000000007,2187,5203,2,18527
NA,3,2.5,2599,8544,2,0,2,3,9,2213,0,7.80389796852188,0.893147180559945,11.4953214190219,0.145299999999999,-0.0669999999999931,2649,9545,6,20328
NA,2,NA,1160,11736,1.5,0,0,5,8,1347,0,7.75485852104068,7.79588991771854,11.4955554764077,0.324199999999998,0.274000000000001,1347,7347,6,2059
NA,3,1.5,1878,4763,1,0,3,4,8,1038,939,7.77147364885127,0.893147180559945,11.4964911585068,0.378699999999995,-0.201999999999998,1972,4308,12,15363
NA,3,2,1351,4423,1,0,0,3,7,1123,229,7.77044325205737,0.893147180559945,11.4963589956617,0.486399999999996,-0.140999999999991,1378,4376,3,8968
NA,3,2.25,1789,4096,2,0,0,4,8,1465,115,7.7973963202128,0.893147180559945,11.49564704917,0.494299999999996,0.0100000000000051,1607,5729,1,14371
NA,2,1,809,6102,1,0,0,3,6,855,0,7.77250298502038,0.893147180559945,11.4963589956617,0.497499999999995,-0.156999999999996,1432,5771,10,12059
NA,4,3.5,3928,5661,2,0,0,3,9,3482,0,7.80837447438078,0.893147180559945,NA,0.484399999999994,0.183999999999997,3407,6529,3,2812
NA,4,2.5,2526,3783,2,0,0,3,8,2183,0,7.80787807327851,0.893147180559945,11.4958403419124,0.504799999999996,0.0870000000000033,2646,4830,5,21101
NA,4,2.5,2211,9980,1,0,0,4,8,1308,737,7.79186171488993,7.80339933974067,11.4960641078948,0.433299999999996,0.165999999999997,1163,11894,3,7109
NA,4,2.5,1714,4637,2,0,0,3,8,1941,0,7.80738142563979,0.893147180559945,11.4962471519174,0.0585999999999984,0,1737,4096,12,20360
NA,3,2.25,3408,13832,2,0,0,3,10,3019,0,7.79438124255182,0.893147180559945,11.4960946175588,0.526199999999996,0.140000000000001,3046,15196,7,5930
NA,2,1,1065,2809,1,0,0,4,8,1202,0,7.76423847517049,0.893147180559945,11.4964199960683,0.443799999999996,-0.156999999999996,1787,3017,6,18755
NA,4,3.5,2706,5302,2,0,0,3,10,2116,899,7.80190195987517,0.893147180559945,11.4956572234037,0.519599999999997,-0.0229999999999961,2896,5781,10,11871
NA,4,2.25,1323,3463,1.5,0,0,3,7,1087,378,7.7595594960077,0.893147180559945,11.4963589956617,0.4649,-0.137,1474,2659,4,15572
NA,3,1.75,1376,11789,1,0,0,4,7,1503,0,7.78171964012531,0.893147180559945,11.4955961764484,0.562899999999999,-0.0679999999999978,2578,10506,5,1238
NA,4,1.75,1201,8460,1,0,0,4,7,1568,0,7.77609734062311,0.893147180559945,11.4965826456301,0.504599999999996,-0.0930000000000035,1924,6237,9,3629
NA,3,2.5,1890,4043,2,0,0,3,7,1814,0,7.80489448081162,0.893147180559945,11.4959725733176,0.3202,0.326999999999998,2103,4211,3,20335
NA,4,2,1772,6519,1,0,0,3,7,931,886,7.79085212368858,0.893147180559945,11.4959013739644,0.263999999999996,0.019999999999996,1515,6201,6,8872
NA,3,2,1360,8633,2,0,0,3,8,1385,0,7.80140233458373,0.893147180559945,11.4960234268949,0.173099999999998,-0.230000000000004,1455,8478,6,12866
