"price","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","car_id"
2588.4,3,2,1129,7774,1,0,0,3,7,1576,0,7.80638738977265,0.893147180559945,11.4957386135474,0.175399999999996,0.0370000000000061,2501,4766,3,21125
5773.74,4,2.5,3464,3551,2,0,0,3,9,2673,0,7.80339933974067,0.893147180559945,11.49564704917,0.487399999999994,0.0390000000000015,2665,5451,12,15279
2640.21,4,2.5,1976,4090,2,0,0,3,8,1678,0,7.80787807327851,0.893147180559945,11.4962471519174,0.1252,0.0330000000000013,1678,3774,1,14494
7896.17,3,2.5,2767,6647,2,0,0,3,9,2391,0,7.80837447438078,0.893147180559945,11.49564704917,0.494999999999997,0.019999999999996,2391,7638,5,20048
5676.09,3,3,2289,10755,2,0,0,3,9,2128,0,7.79538727885397,0.893147180559945,11.4954231898341,0.546999999999997,0.0229999999999961,2242,9476,7,18819
5059.63,3,2.5,1433,11306,2,0,0,3,8,1869,0,7.79538727885397,0.893147180559945,11.4960641078948,0.4358,0.174000000000007,1910,6115,12,17672
1896.46,4,2,1930,4753,1.5,0,0,5,6,1293,623,7.76060116276856,0.893147180559945,11.4953315965692,0.104599999999998,-0.019999999999996,906,4871,2,10511
6980.89,NA,2.5,2391,7479,NA,0,0,3,9,2317,0,7.80190195987517,0.893147180559945,11.49564704917,0.473399999999998,0.027000000000001,2008,8584,5,518
3165.69,4,2.5,2066,4758,2,0,NA,3,8,2054,0,7.80290046220476,0.893147180559945,11.4956979193036,0.177299999999995,0.171000000000006,2125,5521,4,9742
12220.58,5,3.25,3528,11113,1.5,0,0,4,10,3970,0,7.76423847517049,0.893147180559945,NA,0.454799999999999,-0.0799999999999983,2902,6902,12,17096
7827.94,4,3.5,3172,5283,2.5,0,0,3,9,2913,0,7.80638738977265,0.893147180559945,11.4958505141798,0.495599999999996,0.177999999999997,2590,5469,2,9499
3277.74,3,1.75,1643,7236,1,0,0,3,7,1379,422,7.79135704669855,0.893147180559945,11.4956572234037,0.531099999999995,-0.0259999999999962,1835,7415,7,12276
4135.2,3,1.75,1270,10746,1,0,0,4,7,1238,0,7.78984151218266,0.893147180559945,11.4960742778862,0.392599999999995,0.153000000000006,2246,21336,7,8397
5080.77,4,2,2147,6587,1,0,0,4,7,1596,562,7.77455848420248,0.893147180559945,11.4964809927542,0.491399999999999,-0.0960000000000036,1123,6540,5,14536
3173.94,3,1,1146,60016,2,0,0,3,5,1127,0,7.79438124255182,0.893147180559945,11.4957691331435,0.310399999999994,0.412999999999997,1744,41309,4,17621
3819.02,3,2.25,1187,11362,2,0,0,3,8,1395,0,7.79337419312129,0.893147180559945,11.4955961764484,0.5428,-0.0309999999999917,2173,7843,6,13890
1118.56,2,1,647,9817,1,0,0,3,6,704,0,7.77250298502038,0.893147180559945,11.49699931442,0.278999999999996,-0.138999999999996,1061,9020,11,19250
3124.24,3,2.25,2447,7297,1,0,0,3,7,1600,901,7.78273848891441,0.893147180559945,11.4966639604914,0.544599999999996,-0.131999999999991,1885,7338,11,6615
8200.44,4,2.75,2205,4062,1,0,0,5,8,1163,1140,7.76060116276856,0.893147180559945,NA,0.415799999999997,-0.0930000000000035,1634,3717,9,2560
4291.29,4,2.75,2713,5771,2,0,3,3,9,2641,0,7.80290046220476,0.893147180559945,11.4959013739644,0.252199999999995,0.0820000000000078,2641,5929,9,5035
4209.18,3,1.75,2405,18349,1,0,0,3,8,1588,881,7.78171964012531,0.893147180559945,11.4955961764484,0.566599999999994,-0.0649999999999977,1322,6985,5,8044
2900.71,3,1,1814,6560,1,0,0,4,7,745,907,7.77763383260273,0.893147180559945,11.49699931442,0.254999999999995,-0.149999999999991,1012,7985,2,12436
4397.31,3,2.5,2887,120964,1,0,0,4,8,1960,1010,7.78324752430336,0.893147180559945,11.4954537190582,0.481999999999999,0.287000000000006,2577,55464,4,15981
17379.08,4,3.5,3598,8547,2,0,0,3,10,2975,667,7.80837447438078,0.893147180559945,NA,0.398999999999994,0.00300000000000011,2088,10125,1,21569
2038.89,4,2.5,1703,9798,1,0,0,5,6,828,851,7.76631101477246,0.893147180559945,11.4953315965692,0.0897999999999968,-0.0219999999999914,980,6676,6,10212
2150.31,NA,2,1114,7050,1.5,0,0,3,7,1244,0,7.75851674304564,7.80837447438078,11.4955351257661,0.00859999999999417,0.204000000000008,1136,6315,11,159
2478.61,4,2,1283,6555,1.5,0,0,3,7,1403,0,7.7847730776122,0.893147180559945,11.4973243987416,0.165799999999997,-0.11699999999999,1136,6908,3,8939
13616,4,2.25,4136,8371,2,0,2,3,9,2548,1389,7.76320059235807,0.893147180559945,NA,0.431699999999999,-0.103999999999999,3730,9023,7,9667
2980.41,3,1.75,1316,25931,1,0,0,3,7,1412,0,7.78018941794454,0.893147180559945,11.4973243987416,0.194299999999998,-0.111000000000004,2142,12702,8,7695
5087.69,4,2.5,4047,6292,2,0,0,3,9,2655,1424,7.80290046220476,0.893147180559945,11.495911545611,0.3352,0.0439999999999969,2901,6120,8,4609
4641.62,3,2.25,2299,6570,1,0,0,3,8,1023,820,7.78933582317062,0.893147180559945,11.4968875422725,0.546199999999999,-0.0900000000000034,2105,9498,10,5345
5689.73,5,3,2851,6563,1,0,2,3,9,1752,1162,7.80787807327851,0.893147180559945,11.4971212334253,0.308999999999997,-0.039999999999992,2104,6813,6,21060
1573.92,2,1,791,6412,1,0,0,3,6,681,0,7.77250298502038,0.893147180559945,11.4970196352865,0.313599999999994,-0.116,1242,9078,9,2516
2407.59,2,1,762,32587,1,0,0,4,5,688,0,7.76216163122565,0.893147180559945,11.4955554764077,0.3245,0.269000000000005,1145,9831,10,5997
3192.27,3,2.25,1516,34721,1,0,3,4,8,1394,0,7.78018941794454,0.893147180559945,11.4955351257661,-0.000900000000001455,0.186999999999998,1394,37760,9,4339
5542.15,5,2.5,2723,8795,2,0,0,3,8,2676,0,7.80240133566582,0.893147180559945,11.4955045990273,0.537999999999997,0.234999999999999,2451,8951,8,11091
4673.66,4,2.5,2218,4769,2,0,0,3,7,2909,0,7.80439634879634,0.893147180559945,11.495911545611,0.278999999999996,0.070999999999998,2091,3571,4,1315
9013.09,5,3,NA,5595,2,0,3,4,7,1425,604,7.76268124672188,7.78273848891441,NA,0.357999999999997,-0.0660000000000025,1589,6216,11,3465
8410.48,5,3,2816,8336,2,0,0,3,9,3020,0,7.80688453121963,0.893147180559945,NA,0.485199999999999,0.0160000000000053,3020,7822,10,18671
6925.83,5,2.75,2424,5243,2.5,0,0,4,8,2080,407,7.75118686729615,0.893147180559945,11.4967757576305,0.390599999999999,-0.116,1957,5085,9,14162
2030.02,3,1,NA,20065,1,0,0,3,7,955,0,7.7847730776122,0.893147180559945,11.4953214190219,0.127800000000001,-0.0619999999999976,1677,18117,12,3488
4093.1,3,2.5,1798,24696,2,0,0,3,7,1394,0,7.78528107863913,7.80439634879634,11.4955860015935,0.273299999999999,0.206000000000003,1394,46612,3,6306
5518.77,4,2.5,2446,38405,1,0,0,4,8,1642,997,7.79034694560257,0.893147180559945,11.4960437676017,0.525799999999997,0.0829999999999984,2350,33911,2,3799
4027.33,3,1.75,1599,7637,1,0,0,5,7,1626,0,7.77814547241947,0.893147180559945,11.4966639604914,0.570799999999998,-0.138999999999996,1294,7740,3,10732
2504.01,3,1,869,9188,1,0,0,4,6,966,0,7.78781721999343,0.893147180559945,11.4962471519174,0.1006,0.134,1147,8269,12,1097
4323.34,3,2.25,1558,2566,2,0,0,3,7,1797,0,7.79940133341582,0.893147180559945,11.4967757576305,0.394999999999996,-0.105999999999995,1412,3339,12,6101
4719.35,3,2.25,1896,20056,1,0,0,3,8,1747,474,7.79337419312129,0.893147180559945,11.4960641078948,0.427899999999994,0.162999999999997,2329,11625,4,7443
2851.01,4,1,1848,8669,1,0,0,4,7,980,924,7.78528107863913,0.893147180559945,11.4959013739644,0.255800000000001,0.0289999999999964,1493,7524,5,16648
3493.88,3,2.5,2236,4212,2,0,0,3,8,1715,0,7.80638738977265,0.893147180559945,11.4956165258476,0.161999999999999,0,1618,5491,2,19721
4255.12,2,1.75,NA,9014,1,0,0,2,7,1998,0,7.77507169950756,0.893147180559945,11.4968875422725,0.550399999999996,-0.105999999999995,1401,8446,5,3416
1904.79,NA,1,691,4903,1,0,0,3,6,788,0,7.77763383260273,0.893147180559945,11.496511489702,0.315599999999996,-0.0619999999999976,1125,4471,5,702
2374.87,2,1,790,6333,1,0,0,4,6,617,0,7.77507169950756,0.893147180559945,11.4968875422725,0.565999999999995,-0.11999999999999,793,8114,7,5247
3192.59,4,1,1665,3645,1.5,0,0,3,7,1441,0,7.76268124672188,0.893147180559945,11.4965521508523,0.405799999999999,-0.0999999999999943,1317,4210,12,6166
2929.98,4,1,976,14160,1,0,0,2,5,1201,0,7.77301725605255,0.893147180559945,11.49699931442,0.261899999999997,-0.143999999999991,1528,6473,4,12630
7276.04,4,3.5,3569,196339,1,0,2,3,10,3428,0,7.80489448081162,0.893147180559945,11.4954130132189,0.121599999999994,0.260000000000005,2018,56836,10,20204
3679.22,3,1.75,1680,6103,1,0,0,3,7,1000,567,7.79034694560257,0.893147180559945,11.4958403419124,0.497199999999999,0.070999999999998,1508,7111,5,16498
5680.35,3,2.5,1781,1507,2.5,0,0,3,8,1648,0,7.80539236481494,0.893147180559945,11.4955860015935,0.3401,0.173000000000002,1633,1628,4,19712
4628.88,4,2.5,2324,36801,2,0,0,3,8,2124,0,7.79135704669855,7.7973963202128,11.4956979193036,0.1843,0.194000000000003,1184,30061,8,11342
4320.68,3,1.75,NA,8428,1,0,0,4,7,1526,0,7.77916796739608,0.893147180559945,11.49699931442,0.252099999999999,-0.159999999999997,1498,9633,5,3160
1746.15,2,2,1208,2107,2,0,0,3,6,986,0,7.80389796852188,0.893147180559945,11.4956979193036,0.148699999999998,0.179000000000002,1095,3075,3,11887
4166.17,2,1,847,3663,1.5,0,2,4,6,841,0,7.75903825544338,0.893147180559945,11.4965928103493,0.367699999999999,-0.179999999999993,1257,4922,10,15097
2939.83,3,1,1038,6770,1,0,0,4,7,993,0,7.77916796739608,0.893147180559945,11.4965826456301,0.5336,-0.105999999999995,1018,6693,1,19492
5682.88,5,2.5,2702,65320,2,0,0,3,8,2728,0,7.79085212368858,0.893147180559945,11.4956063511998,0.379399999999997,0.174999999999997,2728,46323,5,9588
3288.32,4,2.75,2099,15101,2,0,1,4,7,2401,0,7.77967882309046,0.893147180559945,11.4973243987416,0.2117,-0.132999999999996,2243,7959,6,1287
3641.67,4,2.25,1762,18783,1,0,0,4,8,1754,0,7.78528107863913,0.893147180559945,11.4959013739644,0.238999999999997,0.0559999999999974,2115,17013,10,1547
4409.04,4,2,1907,9309,1,0,0,5,8,1269,953,7.77967882309046,0.893147180559945,11.4966639604914,0.5169,-0.128999999999991,1814,6084,8,10057
4169.78,NA,2.75,2129,4211,2,0,0,3,7,2455,0,7.80389796852188,0.893147180559945,11.4956979193036,0.160799999999995,0.156999999999996,2005,3840,2,764
2444.1,2,1.5,720,1248,2,0,0,3,7,782,0,7.80389796852188,0.893147180559945,11.4966944518598,0.347199999999994,-0.183999999999997,1234,1287,10,20411
3548.06,4,2.5,2049,5966,2,0,0,3,7,1294,724,7.77353126274595,0.893147180559945,11.4965928103493,0.336499999999994,-0.170000000000002,844,6109,4,14512
2792.59,5,2.75,2957,5683,2,0,0,3,8,2012,0,7.79940133341582,0.893147180559945,11.4962471519174,0.0621999999999971,-0.0120000000000005,1722,8537,9,16159
4781.01,4,2,2010,6278,1,0,0,4,7,1988,0,7.77916796739608,0.893147180559945,11.4966639604914,0.513199999999998,-0.155000000000001,959,6719,11,9540
3424.66,4,2,1543,6709,1,0,0,3,8,1629,0,7.78426481838906,0.893147180559945,11.495870858404,0.261899999999997,0.00400000000000489,1978,7078,3,11042
4676.49,3,1.75,1861,79156,1,0,0,3,8,1767,443,7.78984151218266,0.893147180559945,11.4955860015935,0.340599999999995,0.134,2841,5019,5,15534
3698.58,2,1,667,7500,1,0,0,4,7,778,0,7.77507169950756,0.893147180559945,11.4971110740759,0.501899999999999,-0.165999999999997,1019,6528,10,2786
8464.5,4,NA,2656,6609,1,0,0,4,8,1233,1095,7.78984151218266,0.893147180559945,NA,0.350899999999996,0.0400000000000063,1804,8840,2,2121
4303.16,3,1.75,1697,2730,1.5,0,0,4,7,1033,504,7.76527528189893,0.893147180559945,11.4965013241561,0.480699999999999,-0.165999999999997,1243,3492,8,5989
6647.86,4,2.5,2197,17931,1,0,2,4,9,1605,849,7.78984151218266,0.893147180559945,11.4958403419124,0.428699999999999,0.111000000000004,2471,12799,2,7070
7834.31,3,1.75,1607,4106,1,0,0,3,8,963,475,7.77660976697304,0.893147180559945,11.497334555924,0.436999999999998,-0.200000000000003,1199,5203,2,4981
2266.11,NA,1,798,10089,1,0,0,3,6,978,0,7.77250298502038,0.893147180559945,11.4963894963301,0.326999999999998,-0.155999999999992,1075,4116,8,919
3724.72,3,2.75,2120,7631,1,0,0,3,7,1364,802,7.78375630070711,0.893147180559945,11.4953417740129,0.129300000000001,-0.105999999999995,1974,9402,8,10699
3548.26,2,1.5,1052,8934,1,0,0,3,7,686,353,7.79337419312129,0.893147180559945,11.4960641078948,0.435099999999998,0.167000000000002,1033,8940,1,13695
7124.72,4,2.75,2265,10604,2,0,0,3,10,2298,0,7.8004023345004,0.893147180559945,11.4960742778862,0.394999999999996,0.213999999999999,3118,9283,5,18139
4163.22,6,4.5,2471,6985,2,0,0,3,8,3081,0,7.79135704669855,0.893147180559945,11.4958403419124,0.479599999999998,0.0960000000000036,2306,5662,7,15896
4571.48,3,1,NA,12097,1,0,0,4,7,1179,0,7.77865685059476,0.893147180559945,11.4953723057226,0.377099999999999,0.0490000000000066,1258,10129,7,3048
2871.8,3,2,1526,5533,1,0,0,3,7,1267,0,7.79890045687141,0.893147180559945,11.4956979193036,0.167899999999996,0.180000000000007,1388,6534,6,4615
1586.18,3,1,1424,8238,1,0,0,4,7,698,559,7.78069975222456,0.893147180559945,11.4955453011387,0.127399999999994,-0.146000000000001,1123,9732,3,2760
4186.4,4,2.5,1831,4041,2,0,0,3,8,1616,0,7.80090245954208,0.893147180559945,11.4960742778862,0.399799999999999,0.186000000000007,1616,4578,9,11934
3769.69,4,1.5,NA,5148,1,0,0,3,7,851,308,7.77865685059476,0.893147180559945,11.4964911585068,0.375499999999995,-0.195999999999998,1281,5380,8,3206
4789.28,3,2.5,1141,1625,3,0,0,3,8,1083,0,7.80589000105312,0.893147180559945,11.496379329544,0.4621,-0.123999999999995,1227,1693,10,20133
3717.1,2,1.5,1844,10173,1,0,0,3,6,1113,779,7.76268124672188,0.893147180559945,11.4963894963301,0.314999999999998,-0.161999999999992,1337,7862,8,9059
2015.88,3,2,1674,4101,1,0,0,3,7,1543,0,7.80837447438078,0.893147180559945,11.4955351257661,-0.00520000000000209,0.225999999999999,1543,4569,11,21257
1901.79,3,1,859,7876,1,0,0,4,7,786,0,7.78731050602262,0.893147180559945,11.4957386135474,0.142299999999999,0.112000000000009,957,8612,4,6807
1882.79,3,2.25,1506,4973,1,0,0,2,7,1077,352,7.79588991771854,0.893147180559945,11.4955453011387,0.0899999999999963,-0.158000000000001,1332,6591,12,18107
4292.35,3,2.25,2065,9896,1,0,0,4,7,1290,654,7.78018941794454,0.893147180559945,11.4968875422725,0.557399999999994,-0.0789999999999935,1597,13168,8,4461
7310.83,4,3.25,3227,4546,2,0,0,3,9,3048,0,7.80738142563979,0.893147180559945,11.4958505141798,0.486899999999999,0.180999999999997,2788,5299,9,20641
3427.3,3,2.5,1920,3498,2,0,0,3,7,1974,0,7.80439634879634,0.893147180559945,11.495911545611,0.278700000000001,0.0720000000000027,2076,3716,3,12349
4712.03,3,2.75,3316,110895,1.5,1,3,3,8,3232,441,7.7595594960077,7.78273848891441,11.4955453011387,0.135099999999994,-0.161999999999992,2716,38694,3,8451
7327.23,5,2.5,2823,20304,2,0,0,3,10,2740,0,7.80240133566582,0.893147180559945,11.4956979193036,0.256499999999996,0.134,2805,19668,8,2926
6604.06,3,2.5,2459,9551,1,0,2,3,8,1775,891,7.77916796739608,0.893147180559945,11.4964809927542,0.475999999999999,-0.0720000000000027,3066,6028,8,16126
4316.54,3,1.75,2167,8464,1,0,0,4,8,1129,735,7.78984151218266,0.893147180559945,11.4958403419124,0.488399999999999,0.0720000000000027,1708,9554,12,11899
4791.2,5,2.5,1910,7615,1,0,0,4,7,1332,569,7.78882987830781,0.893147180559945,11.4956572234037,0.5334,0.0319999999999965,1679,7082,8,16903
4218.97,4,1.75,1758,8046,1,0,0,4,7,923,733,7.78222919427646,0.893147180559945,11.49564704917,0.501199999999997,0.0130000000000052,1702,9399,12,6696
8515.98,3,2.5,2156,7731,2,0,0,3,8,1372,534,7.76320059235807,7.80389796852188,NA,0.492799999999995,-0.198999999999998,1405,9768,9,11646
2935.39,4,1.75,2136,7199,1,0,0,4,7,1318,746,7.78578882173203,0.893147180559945,11.495870858404,0.256399999999999,-0.0109999999999957,1627,7596,2,6683
3039.51,3,2.25,1239,8785,1,0,0,3,7,1064,273,7.79588991771854,0.893147180559945,11.4955045990273,0.532699999999998,0.218000000000004,1538,7976,8,14911
4636.21,2,1.5,849,6999,1,0,0,3,7,933,0,7.75538194424027,7.79538727885397,11.497334555924,0.448999999999998,-0.203000000000003,1507,5304,9,15476
2788.63,3,1.5,1703,10125,1,0,0,4,7,1494,0,7.78426481838906,0.893147180559945,11.4955453011387,0.132999999999996,-0.144999999999996,1237,11099,7,8924
3221.02,3,1,1066,6106,1,0,0,3,7,1084,0,7.77916796739608,0.893147180559945,11.4964809927542,0.497699999999995,-0.0919999999999987,1964,6671,5,15973
2249.56,2,1,793,8119,1,0,0,3,6,818,0,7.77147364885127,0.893147180559945,11.496511489702,0.344499999999996,-0.0729999999999933,1653,5186,9,4811
4027.21,3,1.5,1169,7033,1,0,0,3,7,1098,0,7.78375630070711,0.893147180559945,11.4953926596779,0.4285,0.0829999999999984,1274,7418,2,18464
3743.57,3,1,1277,3208,1,0,0,3,7,877,282,7.78273848891441,0.893147180559945,11.4965013241561,0.483699999999999,-0.191000000000003,918,3642,8,13952
2183.25,2,1.75,1326,10131,1,0,0,4,7,1429,0,7.78731050602262,0.893147180559945,11.4953315965692,0.117699999999999,-0.0099999999999909,1572,8912,6,6405
3564.65,3,1.75,1882,18871,1,0,0,4,8,1696,0,7.79135704669855,0.893147180559945,11.4957386135474,0.151899999999998,0.0600000000000023,1622,5793,6,12403
3789.86,3,2.5,1479,2286,2,0,0,3,8,1404,0,7.79085212368858,0.893147180559945,11.4958403419124,0.433199999999999,0.0919999999999987,1404,2499,3,14871
6282.59,5,2.75,2277,4188,1.5,0,0,3,7,1302,791,7.75590509361135,0.893147180559945,11.4965013241561,0.480599999999995,-0.188000000000002,1363,4780,4,11731
4206.91,3,1,1319,5915,1,0,0,4,7,832,403,7.79135704669855,0.893147180559945,11.4958403419124,0.4968,0.0760000000000076,1282,6538,3,2844
3345.77,4,2.5,2233,7217,2,0,0,3,8,2137,0,7.80688453121963,0.893147180559945,11.4957386135474,0.173699999999997,0.0360000000000014,2137,6901,8,19690
6740.36,3,2.25,1885,9705,2,0,0,4,8,2251,0,7.79135704669855,0.893147180559945,11.4955860015935,0.367699999999999,0.114000000000004,2193,7401,4,12417
3656.47,3,1.5,1529,7090,1,0,0,3,7,1513,0,7.78426481838906,0.893147180559945,11.4956572234037,0.520999999999994,0.0180000000000007,1607,7169,7,12108
7771.32,3,2.5,2251,17783,2,0,0,3,9,2713,0,7.79689443814454,0.893147180559945,11.4954231898341,0.544599999999996,0.007000000000005,2996,11771,4,19367
4035.2,2,1.5,1045,1224,2,0,0,3,8,1117,126,7.80489448081162,0.893147180559945,11.4965013241561,0.4754,-0.174999999999997,1325,1008,3,21111
5256.1,4,2.5,NA,5160,2,0,0,3,7,1745,0,7.7963923040642,0.893147180559945,11.4964809927542,0.495199999999997,-0.12299999999999,1180,5041,6,3298
15455.24,4,2.75,2444,12373,1,0,3,4,9,1611,958,7.77558465155779,7.79789795052178,NA,0.4178,-0.0139999999999958,2159,8576,7,18512
1723.96,3,2.25,1428,8032,1,0,0,4,7,969,431,7.79085212368858,0.893147180559945,11.4962471519174,0.0916999999999959,0.0160000000000053,1641,8263,3,16635
15085.02,6,2.5,3421,5847,2.5,0,0,4,11,3212,0,7.75747290161475,0.893147180559945,NA,0.427,-0.103999999999999,2508,6228,5,14097
3929.59,4,2,1387,14907,1,0,0,3,7,1585,0,7.78731050602262,0.893147180559945,11.4956572234037,0.519999999999996,-0.0159999999999911,1645,7021,8,15371
4039.59,3,1.5,1157,10058,1,0,0,3,7,1006,0,7.78018941794454,0.893147180559945,11.4953824827521,0.406999999999996,0.0679999999999978,1330,8959,9,9387
4836.79,NA,2.25,1826,8506,1,0,2,3,8,1680,417,7.7847730776122,0.893147180559945,11.4971212334253,0.309099999999994,-0.0439999999999969,2759,7573,7,127
2687.72,3,1.5,1615,13579,2,0,0,3,7,1445,0,7.79186171488993,0.893147180559945,11.4953214190219,0.0588999999999942,-0.0789999999999935,1445,14010,6,17534
5198.38,NA,2.5,1284,4215,2,0,0,3,7,1319,0,7.80339933974067,0.893147180559945,11.4958505141798,0.479399999999998,0.165999999999997,2006,4103,3,230
12539.43,4,2.25,4159,4878,2,0,0,4,9,2373,1397,7.75381085200823,0.893147180559945,NA,0.427499999999995,-0.108000000000004,2590,5678,8,14014
6672.08,4,3.25,4137,187094,1,0,0,3,10,2064,1936,7.80140233458373,0.893147180559945,11.4956979193036,0.237499999999997,0.192000000000007,2145,82671,5,6288
7717.15,4,2.5,3024,35850,2,0,0,3,9,2760,0,7.80190195987517,0.893147180559945,11.4958403419124,0.523199999999996,0.0690000000000026,2793,39145,5,17039
4005.72,3,2.5,2098,10828,2,0,0,3,9,2451,0,7.7999019592085,0.893147180559945,11.4955453011387,0.0847999999999942,-0.144999999999996,2451,6945,8,8721
1277.07,3,1.5,1124,6511,1,0,0,3,6,1078,0,7.78222919427646,0.893147180559945,11.4955453011387,0.107599999999998,-0.161999999999992,911,6791,5,10227
5686.38,2,1,2224,1870,1,0,0,5,8,998,1019,7.76320059235807,0.893147180559945,11.4965216551446,0.436399999999999,-0.170999999999992,981,2216,10,5335
7539.82,3,3.5,2371,6693,1,0,3,3,8,1490,1159,7.76475701290573,7.7999019592085,11.4965826456301,0.507599999999996,-0.0759999999999934,2231,4542,2,12691
7783.59,5,2.5,2833,3860,2,0,0,3,8,2525,0,7.80339933974067,0.893147180559945,11.4960742778862,0.377299999999998,0.144000000000005,2295,5547,7,8452
7470.75,NA,2.5,3145,11005,2,0,0,3,10,2512,0,7.79689443814454,0.893147180559945,11.4960641078948,0.4375,0.183999999999997,2427,19170,10,368
6477.09,4,2,1771,5081,1,0,0,3,7,1346,459,7.77763383260273,0.893147180559945,11.4965216551446,0.445999999999998,-0.162999999999997,1798,4498,4,12155
1159.02,2,1,849,4866,1,0,0,4,5,954,0,7.77198844937744,0.893147180559945,11.495881030361,0.296599999999998,0.0130000000000052,954,4360,5,7985
